rank,channels,source_stage,se3_ate_rmse_cm,se3_ate_mean_cm,rotation_ape_rmse_deg,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,translation_jump_flag,rotation_jump_flag,rpe_safety_pass,legacy_keyframe_sim3_mean_cm,legacy_keyframe_sim3_scale,legacy_keyframe_poses,photo_mse_median,photo_mse_nonfinite_count,valid_ratio_min
10696,"1,15,27,62",bruteforce,14.593623262627583,13.55809764215104,143.94126533139848,3.2846304689403154,17.42728487520434,2.648088801772571,14.570503492779059,True,True,False,2.8414059758220906,1.940826810829972,3,1612039.125,0,0.96
10697,"1,25,29,43",bruteforce,14.593809616311123,13.09289591855011,173.08221923215862,2.220824802124378,7.196800925349496,1.7237516544879834,5.614706836987334,True,True,False,11.979615167705376,2.97221628860714,4,357729.46875,0,0.954
10698,"25,33,35,40",bruteforce,14.593867461059768,13.102072339424039,157.94461863681647,4.4342766079308165,25.360247180719398,2.8687186831698788,15.703070919640483,True,True,False,8.46571558075772,1.5943357519283259,4,29087.8652345,5,0.858
10699,"30,32,33,34",bruteforce,14.59392764730767,13.456630803438879,88.70244703149108,2.123846106806369,8.994621485461913,1.4707562370182086,4.831381049139302,True,False,False,9.366480665149052,3.139528090902628,5,14618.948242,0,0.949
10700,"5,27,29,63",bruteforce,14.593930462817264,13.091966250744234,69.99932513468487,2.1148032840153244,9.014986823108565,1.5046669055826107,5.38781342155459,True,True,False,12.947402159147646,3.389146847982073,5,7266.136719,1,0.949
10701,"26,29,32,50",bruteforce,14.593973472291715,13.279701715974584,82.61026505116351,3.727211828469191,20.974555641389347,2.6748129315140226,15.125851408822705,True,True,False,6.061712275279592,1.9243828226824349,5,3627.100342,4,0.835
10702,"1,25,33,40",bruteforce,14.594089715865413,12.946162420294533,109.68006694330651,2.13030482157663,7.594080870295112,1.4433048020291437,4.3740559807356885,True,False,False,14.332509622155168,2.5975953150508704,6,97634.601562,0,0.957
10703,"8,10,11,30",bruteforce,14.594324264457697,13.302211164187518,130.86834698368645,1.8851776752279323,4.511410862706474,1.5903897356417038,4.831367485326583,False,False,True,10.052519518187292,3.027228805403303,3,292.605865,0,0.934
10704,"17,27,35,56",bruteforce,14.594369489989248,13.113482410802902,96.58280229397698,4.5374375299947,26.289684565815968,3.534912828836625,20.75339206472986,True,True,False,2.2867222936864944,1.5054890984769604,3,3044510.0,0,0.938
10705,"11,27,30,34",bruteforce,14.59443258063776,13.316724530348361,96.33283557834214,2.1340624330403264,6.577932337462489,1.6466404459384885,4.791379947756276,True,False,False,13.865160021144371,2.5598643404682604,5,5744.286133,0,0.942
10706,"18,29,39,52",bruteforce,14.595197245054415,13.552165538351273,127.09975963887722,2.852784599294734,14.316580302320117,2.747340418476396,15.363601185121514,True,True,False,3.944992756580079,2.1617821549793543,3,97968.578125,0,0.937
10707,"10,34,60,62",bruteforce,14.595245599212369,13.520532091487745,150.68649646633054,2.133925562046083,5.912041825701586,1.7954161673391458,6.790968355073474,False,True,False,10.70846572520328,2.0135123143326816,3,610034.4375,0,0.965
10708,"10,31,34,43",bruteforce,14.595343256757351,13.12311381495308,105.29416866912959,2.0244878316568533,6.529339377458535,1.3943663438505898,4.092448137258633,True,False,False,15.953608152951876,1.8297641361500616,5,13294.917969,0,0.948
10709,"0,1,35,41",bruteforce,14.595433655877343,13.29203591214373,164.55457626006694,1.5919934224735695,3.440995474050601,1.2938006886597444,2.70543334483375,False,False,True,7.271214277814203,4.645105098917328,4,99597.773438,0,0.983
10710,"10,24,25,30",bruteforce,14.595464839478877,13.241304258466974,123.93087803329003,1.7162296832682395,4.221300932364066,1.3317261291216553,3.3243472416455098,False,False,True,10.306286408673989,3.4064844966517134,4,442.360687,0,0.955
10711,"0,8,10,20",bruteforce,14.595497672100821,13.153405720574144,157.74769775250059,1.7385079893881141,3.6937080174513137,1.4511543035090206,3.6355293354641818,False,False,True,13.354874602647678,3.6972985605876665,5,24693.648438,0,0.966
10712,"24,25,35,50",bruteforce,14.595600878218532,13.585200232678435,166.74491545078436,1.7796632201299973,4.7097822256200095,1.3629680256684666,4.011284283756247,False,False,True,3.0305506728190412,3.5032723057153077,3,19881.558594,0,0.969
10713,"10,27,30,63",bruteforce,14.59563089703202,13.43984250473104,137.69042604462393,1.8865294976046614,4.178926701085962,1.305236095892574,2.599770843414029,False,False,True,8.06020221496853,3.117873699732944,4,411.838196,0,0.971
10714,"23,30,35,60",bruteforce,14.595840131068957,13.677458947310233,134.6305518929269,2.341039077666838,9.606816313548109,1.7856091129895448,8.277506078803052,True,True,False,5.487202199963974,2.7684620248208947,4,579357.0,0,0.942
10715,"25,40,50,56",bruteforce,14.595918068937177,12.641734853494418,96.481516198334,2.5013002161799065,10.532717707641211,1.5786440522158074,6.008310866420464,True,True,False,13.883000112153427,1.293982240062461,4,31111.238281,0,0.916
10716,"15,17,23,62",bruteforce,14.595980793633734,13.512879251065552,114.93800304235484,2.5046744004038874,11.884438296004776,2.275036286593234,11.984210923691673,True,True,False,5.006101267020912,2.6982019664761667,3,514790.0625,0,0.944
10717,"26,32,40,62",bruteforce,14.595983866805277,13.321318882856383,68.80228933176292,2.3168765810577563,9.73993363523721,1.7411031209786596,7.248683771864667,True,True,False,7.692220363768651,3.091695447514594,5,1466229.125,0,0.944
10718,"35,39,43,60",bruteforce,14.596030047988828,13.666864056223238,159.0503115462809,2.793850710768591,12.052935790714034,2.3656572870832244,11.773674971015748,True,True,False,6.522431352555048,2.0321234237291548,3,574594.0,0,0.957
10719,"30,50,60,63",bruteforce,14.596229892926276,13.508400006450922,112.48927038630295,1.587184272833147,2.3346954248399925,1.1663925752957052,2.22838620684205,False,False,True,6.718911348381249,3.946644327550735,4,230.909592,0,0.941
10720,"1,18,24,40",bruteforce,14.596514030497154,13.319164786788356,171.01601249872297,4.831849307224239,27.302405686778176,3.4116833515633886,19.249734370089868,True,True,False,5.760709486899406,1.6753798540595641,5,163114.484375,0,0.927
10721,"1,32,52,62",bruteforce,14.596599206085811,13.302164630085938,126.28653730992517,1.6154260367539368,3.5873521192911912,1.3868789611449328,4.25862252706034,False,False,True,6.467828025920753,4.430894022857343,4,243106.328125,0,0.94
10722,"5,17,24,29",bruteforce,14.596706718804917,13.561811110710117,52.28368014603382,1.7511231012334598,3.9537007676334195,1.3844396788643671,4.167235489077854,False,False,True,9.047483532740111,3.51481767551563,5,66034.890625,0,0.955
10723,"8,56,60,62",bruteforce,14.596811410946199,13.491135108466107,171.26631698311988,1.8063032857387837,4.055088407698362,1.3561327159062182,4.093997131953958,False,False,True,6.249807425038356,3.857123021733425,4,24223.626953,0,0.96
10724,"10,34,56,62",bruteforce,14.596851216249785,13.620827457095258,150.40496556639326,2.49233796375971,10.159601115806527,2.260322257168137,11.354724776957735,True,True,False,7.804338658280117,2.074875381729603,3,1162711.25,0,0.951
10725,"8,10,50,63",bruteforce,14.597269099229365,13.3733764184883,133.0175696216356,1.634538529309587,3.1622627898257547,1.2790567851626222,2.6518470538353456,False,False,True,6.870480204330448,4.047116462938172,3,285.384186,0,0.951
10726,"14,35,39,41",bruteforce,14.59728105758078,13.499519588929271,170.24720713792675,1.797221119492443,3.941541879708858,1.4168063299055356,4.278038105277232,False,False,True,5.886169228759104,4.155280026646847,4,5559.218262,0,0.955
10727,"18,31,35,59",bruteforce,14.597300600949245,13.37261517491069,144.79783412702335,1.6052272062010726,3.5072849431865802,1.2490525155125396,2.220547379120345,False,False,True,5.0775352716796105,3.9019467937436914,4,10424.255859,0,0.966
10728,"0,35,52,61",bruteforce,14.597373594079258,13.330092790345999,171.49613113701574,3.3947006584141604,18.708676339000377,2.310166720070991,12.231834794901216,True,True,False,5.522799407203941,1.9959251407669687,4,163096.59375,0,0.823
10729,"10,40,41,59",bruteforce,14.597758944388847,13.034881633614642,169.49467799881623,1.9811944778925457,4.10191068232735,1.5301091599723853,4.424007427255668,False,False,True,16.043249779771223,2.5341125156233626,5,4085.482666,0,0.958
10730,"17,25,30,35",bruteforce,14.59790627671555,13.21479126888443,149.2023801634423,4.69115260228535,27.166448056218584,3.494187238205246,20.47981873856433,True,True,False,2.590770022540214,1.414026014248438,3,1593241.875,0,0.86
10731,"10,18,25,35",bruteforce,14.598011606945535,13.459649687221198,146.62103337016612,3.0290469747665623,15.257646030548383,2.579788874097584,13.434368024197445,True,True,False,4.9308811294125015,1.793448648008786,3,1225866.125,0,0.907
10732,"20,33,41,62",bruteforce,14.598135426693412,13.186660835089365,148.71572013353574,1.9636967271714907,7.918987185538026,1.3375929519276581,3.412287256832001,True,False,False,13.794524639005301,2.9383586225993428,5,165464.953125,0,0.979
10733,"14,25,40,61",bruteforce,14.598200999753663,13.589993031667008,113.21460304111223,1.9170865522200078,6.4374244087179555,1.3352751737088309,4.206615042710835,True,False,False,8.900017015239847,3.7503626125684297,6,8002.483398,0,0.925
10734,"34,35,43,59",bruteforce,14.5983058712106,13.50718632363495,129.95847172180754,3.263683877104224,17.567009661902944,2.9964561025798697,17.231403469903096,True,True,False,2.5480575342526612,2.0948747987631933,3,295476.40625,0,0.956
10735,"0,24,34,40",bruteforce,14.598558628791123,13.43623099669433,160.34724627773537,2.0675861710848333,6.26027021117606,1.7977497959623987,7.209377129475094,True,True,False,11.534886266852578,2.916368840957528,5,44821.554688,0,0.965
10736,"6,24,31,62",bruteforce,14.59863346225417,13.358314331659118,78.86334183149705,2.515712374719958,12.637890682420242,2.0745217277520815,10.6335493172112,True,True,False,5.979734766144264,2.7497222566213737,4,182590.015625,0,0.94
10737,"5,17,35,40",bruteforce,14.598749206589376,13.187640441548051,115.6489715097838,4.290806039270895,24.85066786661131,2.9958237422356504,17.247601199500966,True,True,False,1.4535213505508733,1.621523493026849,3,1499758.0,0,0.935
10738,"5,18,30,59",bruteforce,14.598782033190346,13.51457590404698,121.54581222862615,2.246057762432483,8.428019188690113,1.7486785216012637,6.464056382984139,True,True,False,12.529793791472562,2.170451244230009,5,1017.49231,0,0.961
10739,"15,17,27,29",bruteforce,14.599111640071907,13.363905569381435,82.5396782734927,1.5463092011016721,2.395652973417847,1.2076685446790407,2.331341382796308,False,False,True,12.576631218679918,3.6198772089408653,5,15925.107422,0,0.965
10740,"10,18,23,35",bruteforce,14.599120457889073,13.575539457587816,157.74261877382034,2.1882755181852307,7.2900639054196175,1.9793440167348206,9.058043327334103,True,True,False,8.996844738465336,2.2386723140270948,3,451948.34375,0,0.962
10741,"8,30,31,63",bruteforce,14.599188598493324,13.38175082858223,119.73821044094335,1.6715436093090075,2.967364586155744,1.2564457091671482,2.2524256698952754,False,False,True,8.134085702392776,3.898407132251352,4,313.948547,0,0.962
10742,"1,8,14,35",bruteforce,14.599371201224399,13.330280351585005,167.08822758945172,1.7868480574178947,3.472703140956665,1.315848868336458,2.8409265284208294,False,False,True,6.9457726863454265,4.410471567140024,4,7442.024414,0,0.962
10743,"5,18,23,35",bruteforce,14.599421238334836,13.545336963714364,127.27031777942052,2.2310453768222818,9.625007590107147,1.9531885528784108,9.498587827756381,True,True,False,4.118095732642734,2.894332062354555,3,377431.9375,0,0.937
10744,"6,30,60,63",bruteforce,14.599682179951817,13.455456630330193,153.52767211172457,4.792542561425675,26.80004121980698,2.7116146664956218,14.157243472953907,True,True,False,7.8580497967133995,1.4120265483651093,5,7399.556641,0,0.962
10745,"35,39,41,60",bruteforce,14.59990075519974,13.657260483962814,157.74593178865163,2.8632569629395954,12.683814261592886,2.184208025038314,10.297805275410576,True,True,False,7.130066568702385,1.8757881487838477,3,14129887.5,1,0.973
10746,"14,23,35,52",bruteforce,14.599912892669273,13.035068129300509,168.23160585131296,2.1985271479018844,6.691255722219318,1.6818157911022695,5.364144195645435,True,True,False,15.641927142861162,3.1752074342472976,5,744332.625,0,0.942
10747,"25,41,61,63",bruteforce,14.599995900804878,13.17537458465937,127.8495846688522,5.179026963889827,30.466192239818234,3.8657536446536507,22.966087772263545,True,True,False,5.097324126317269,1.5979492478716752,5,10292.737305,0,0.935
10748,"29,39,43,52",bruteforce,14.60001295543633,13.156807071802067,101.80820075000243,1.7075739168304238,4.487843078416965,1.3168200680964932,2.6413595943806745,False,False,True,13.028666243976819,3.0990917530005433,4,2007.553101,6,0.972
10749,"11,25,29,43",bruteforce,14.600082687629303,13.152891913167414,169.75142104100877,2.136969685962248,6.405875993942864,1.6274936509203606,5.57566509021268,True,True,False,11.912796676143625,3.1997724083722243,4,253154.8515625,1,0.963
10750,"30,35,52,63",bruteforce,14.600162342010039,13.6509416169902,117.75743799736429,1.8121407759221622,4.358056805228532,1.416098537748757,3.6308483262673708,False,False,True,6.726343007689032,3.4274559304885654,4,25058.435547,0,0.964
10751,"1,17,18,50",bruteforce,14.600221863124963,13.276551200994572,109.63553060386096,2.64101273063691,12.430117556850501,1.9132527393468957,8.641385142828263,True,True,False,9.753835925232314,2.0219616355497028,6,9085.978516,0,0.952
10752,"8,23,35,43",bruteforce,14.600492601003484,13.08629314277189,162.3421694921773,1.6206325876382888,3.7826544646884543,1.2209032244351794,2.19937867313954,False,False,True,7.688211329957488,4.587304442914054,4,22781.023438,0,0.979
10753,"30,31,35,41",bruteforce,14.600720377819831,13.520270930499558,146.94822093327565,3.3519832439582333,16.367827019879037,2.674968852097397,14.16791142848682,True,True,False,6.164821795067282,1.766742772395626,3,1646829.25,5,0.943
10754,"8,17,30,41",bruteforce,14.60107725473993,13.455797867011574,129.49683515552394,1.8756194831201747,5.217904629618351,1.369443881114066,3.062942865439957,False,False,True,7.77535008058455,3.5967277054273845,4,339.541077,0,0.941
10755,"39,41,56,58",rescue,14.601321069877521,13.517840187407673,163.30152417650407,1.9634052503288468,7.001363492308463,1.525268502196514,6.14802138225804,True,True,False,2.816662396408409,3.456189398161122,3,9627.041992,0,0.961
10756,"0,1,25,29",bruteforce,14.60160841669029,12.958480620931173,157.33761940835126,1.7859102497449466,3.865756601327612,1.402814531273746,3.259072112497261,False,False,True,17.41305678099911,3.074627124675915,5,12947.708984,0,0.959
10757,"11,30,31,34",bruteforce,14.601732513857984,13.242945527311173,95.10429724591579,2.17857323978929,7.051211215117792,1.651621393470654,4.938339210143217,True,False,False,14.806447993224847,2.637267153103309,5,8264.383789,0,0.936
10758,"5,29,39,56",bruteforce,14.601763023340194,13.510898642607074,60.252080682505955,1.9175749708286574,5.853963435359702,1.5089152624115663,5.9037286025528655,False,True,False,9.820775918126694,3.03271603125007,4,6880.483887,10,0.97
10759,"20,23,32,35",bruteforce,14.601944301445604,13.371647457881478,163.86074272016253,2.378692358992831,10.972925388201269,1.5192508341297692,5.942753445587249,True,True,False,12.943075812943025,2.757198413620462,4,4240.881348,0,0.974
10760,"0,32,35,52",bruteforce,14.602565025189932,13.459792181973377,171.6065076926142,3.75486170202305,20.499476043843657,2.853432895423856,16.00647967592992,True,True,False,2.9839772027122877,1.7278541334461937,3,27694787.0,3,0.942
10761,"10,31,34,41",bruteforce,14.602609873260578,13.206331061992884,98.26412695189354,1.7682784591021425,4.237541938959572,1.3916219837196386,4.09555687584416,False,False,True,15.783200891035248,2.2092605767303057,5,15790.151367,0,0.958
10762,"14,27,41,62",bruteforce,14.6026152373814,13.548011658844866,165.42925913345397,2.1418822905738795,8.715634072981203,1.6491285473107755,6.8926548543637605,True,True,False,2.2464192833509604,3.143646685491523,3,52863.078125,0,0.976
10763,"29,40,43,52",bruteforce,14.602832116418169,13.214517888407379,104.05068522140851,1.7581302251895987,5.6983081426231745,1.4135413270540422,4.66869378177318,False,False,True,8.771998025429953,3.7727425915208586,4,8824.108398,2,0.965
